id_str,flagged,reason
1000000000000005302,False,
1000000000000005303,False,
1000000000000005304,False,
1000000000000005305,False,
1000000000000005306,False,
1000000000000005307,False,
1000000000000005308,False,
1000000000000005309,False,
1000000000000005310,False,
1000000000000005311,False,
1000000000000005312,False,
1000000000000005313,False,
1000000000000005314,False,
1000000000000005315,False,
1000000000000005316,False,
1000000000000005317,False,
1000000000000005318,False,
1000000000000005319,False,
1000000000000005320,False,
1000000000000005321,False,
1000000000000005322,False,
1000000000000005323,False,
1000000000000005324,False,
1000000000000005325,False,
1000000000000005326,False,
1000000000000005327,False,
1000000000000005328,False,
1000000000000005329,False,
1000000000000005330,False,
1000000000000005331,False,
1000000000000005332,False,
1000000000000005333,False,
1000000000000005334,False,
1000000000000005335,False,
1000000000000005336,False,
1000000000000005337,False,
1000000000000005338,False,
1000000000000005339,False,
1000000000000005340,False,
1000000000000005341,False,
1000000000000005342,False,
1000000000000005343,False,
1000000000000005344,False,
1000000000000005345,False,
1000000000000005346,False,
1000000000000005347,False,
1000000000000005348,False,
1000000000000005349,False,
1000000000000005350,False,
1000000000000005351,False,
1000000000000005352,False,
1000000000000005353,False,
1000000000000005354,False,
1000000000000005355,False,
1000000000000005356,False,
1000000000000005357,False,
1000000000000005358,False,
1000000000000005359,False,
1000000000000005360,False,
1000000000000005361,False,
1000000000000005362,False,
1000000000000005363,False,
1000000000000005364,False,
1000000000000005365,False,
1000000000000005366,False,
1000000000000005367,False,
1000000000000005368,False,
1000000000000005369,False,
1000000000000005370,False,
1000000000000005371,False,
1000000000000005372,False,
1000000000000005373,False,
1000000000000005374,False,
1000000000000005375,False,
1000000000000005376,False,
1000000000000005377,False,
1000000000000005378,False,
1000000000000005379,False,
1000000000000005380,False,
1000000000000005381,False,
1000000000000005382,False,
1000000000000005383,False,
1000000000000005384,False,
1000000000000005385,False,
1000000000000005386,False,
1000000000000005387,False,
1000000000000005388,False,
1000000000000005389,False,
1000000000000005390,False,
1000000000000005391,False,
1000000000000005392,False,
1000000000000005393,False,
1000000000000005394,False,
1000000000000005395,False,
1000000000000005396,False,
1000000000000005397,False,
1000000000000005398,False,
1000000000000005399,False,
1000000000000005400,False,
1000000000000005401,False,
1000000000000005402,False,
1000000000000005403,False,
1000000000000005404,False,
1000000000000005405,False,
1000000000000005406,False,
1000000000000005407,False,
1000000000000005408,False,
1000000000000005409,False,
1000000000000005410,False,
1000000000000005411,False,
1000000000000005412,False,
1000000000000005413,False,
1000000000000005414,False,
1000000000000005415,False,
1000000000000005416,False,
1000000000000005417,False,
1000000000000005418,False,
1000000000000005419,False,
1000000000000005420,False,
1000000000000005421,False,
1000000000000005422,False,
1000000000000005423,False,
1000000000000005424,False,
1000000000000005425,False,
1000000000000005426,False,
1000000000000005427,False,
1000000000000005428,False,
1000000000000005429,False,
1000000000000005430,False,
1000000000000005431,False,
1000000000000005432,False,
1000000000000005433,False,
1000000000000005434,False,
1000000000000005435,False,
1000000000000005436,False,
1000000000000005437,False,
1000000000000005438,False,
1000000000000005439,False,
1000000000000005440,False,
1000000000000005441,False,
1000000000000005442,False,
1000000000000005443,False,
1000000000000005444,False,
1000000000000005445,False,
1000000000000005446,False,
1000000000000005447,False,
1000000000000005448,False,
1000000000000005449,False,
1000000000000005450,False,
1000000000000005451,False,
1000000000000005452,False,
1000000000000005453,False,
1000000000000005454,False,
1000000000000005455,False,
1000000000000005456,False,
1000000000000005457,False,
1000000000000005458,False,
1000000000000005459,False,
1000000000000005460,False,
1000000000000005461,False,
1000000000000005462,False,
1000000000000005463,False,
1000000000000005464,False,
1000000000000005465,False,
1000000000000005466,False,
1000000000000005467,False,
1000000000000005468,False,
1000000000000005469,False,
1000000000000005470,False,
1000000000000005471,False,
1000000000000005472,False,
1000000000000005473,False,
1000000000000005474,False,
1000000000000005475,False,
1000000000000005476,False,
1000000000000005477,False,
1000000000000005478,False,
1000000000000005479,False,
1000000000000005480,False,
1000000000000005481,False,
1000000000000005482,False,
1000000000000005483,False,
1000000000000005484,False,
1000000000000005485,False,
1000000000000005486,False,
1000000000000005487,False,
1000000000000005488,False,
1000000000000005489,False,
1000000000000005490,False,
1000000000000005491,False,
1000000000000005492,False,
1000000000000005493,False,
1000000000000005494,False,
1000000000000005495,False,
1000000000000005496,False,
1000000000000005497,False,
1000000000000005498,False,
1000000000000005499,False,
1000000000000005500,False,
1000000000000005501,False,
1000000000000005502,False,
1000000000000005503,False,
1000000000000005504,False,
1000000000000005505,False,
1000000000000005506,False,
1000000000000005507,False,
1000000000000005508,False,
1000000000000005509,False,
1000000000000005510,False,
1000000000000005511,False,
1000000000000005512,False,
1000000000000005513,False,
1000000000000005514,False,
1000000000000005515,False,
1000000000000005516,False,
1000000000000005517,False,
1000000000000005518,False,
1000000000000005519,False,
1000000000000005520,False,
1000000000000005521,False,
1000000000000005522,False,
1000000000000005523,False,
1000000000000005524,False,
1000000000000005525,False,
1000000000000005526,False,
1000000000000005527,False,
1000000000000005528,False,
1000000000000005529,False,
1000000000000005530,False,
1000000000000005531,False,
1000000000000005532,False,
1000000000000005533,False,
1000000000000005534,False,
1000000000000005535,False,
1000000000000005536,False,
1000000000000005537,False,
1000000000000005538,False,
1000000000000005539,False,
1000000000000005540,False,
1000000000000005541,False,
1000000000000005542,False,
1000000000000005543,False,
1000000000000005544,False,
1000000000000005545,False,
1000000000000005546,False,
1000000000000005547,False,
1000000000000005548,False,
1000000000000005549,False,
1000000000000005550,False,
1000000000000005551,False,
1000000000000005552,False,
1000000000000005553,False,
1000000000000005554,False,
1000000000000005555,False,
1000000000000005556,False,
1000000000000005557,False,
1000000000000005558,False,
1000000000000005559,False,
1000000000000005560,False,
1000000000000005561,False,
1000000000000005562,False,
1000000000000005563,False,
1000000000000005564,False,
1000000000000005565,False,
1000000000000005566,False,
1000000000000005567,False,
1000000000000005568,False,
1000000000000005569,False,
1000000000000005570,False,
1000000000000005571,False,
1000000000000005572,False,
1000000000000005573,False,
1000000000000005574,False,
1000000000000005575,False,
1000000000000005576,False,
1000000000000005577,False,
1000000000000005578,False,
1000000000000005579,False,
1000000000000005580,False,
1000000000000005581,False,
1000000000000005582,False,
1000000000000005583,False,
1000000000000005584,False,
1000000000000005585,False,
1000000000000005586,False,
1000000000000005587,False,
1000000000000005588,False,
1000000000000005589,False,
1000000000000005590,False,
1000000000000005591,False,
1000000000000005592,False,
1000000000000005593,False,
1000000000000005594,False,
1000000000000005595,False,
1000000000000005596,False,
1000000000000005597,False,
1000000000000005598,False,
1000000000000005599,False,
1000000000000005600,False,
1000000000000005601,False,
1000000000000005602,False,
1000000000000005603,False,
1000000000000005604,False,
1000000000000005605,False,
1000000000000005606,False,
1000000000000005607,False,
1000000000000005608,False,
1000000000000005609,False,
1000000000000005610,False,
1000000000000005611,False,
1000000000000005612,False,
1000000000000005613,False,
1000000000000005614,False,
1000000000000005615,False,
1000000000000005616,False,
1000000000000005617,False,
1000000000000005618,False,
1000000000000005619,False,
1000000000000005620,False,
1000000000000005621,False,
1000000000000005622,False,
1000000000000005623,False,
1000000000000005624,False,
1000000000000005625,False,
1000000000000005626,False,
1000000000000005627,False,
1000000000000005628,False,
1000000000000005629,False,
1000000000000005630,False,
1000000000000005631,False,
1000000000000005632,False,
1000000000000005633,False,
1000000000000005634,False,
1000000000000005635,False,
1000000000000005636,False,
1000000000000005637,False,
1000000000000005638,False,
1000000000000005639,False,
1000000000000005640,False,
1000000000000005641,False,
1000000000000005642,False,
1000000000000005643,False,
1000000000000005644,False,
1000000000000005645,False,
1000000000000005646,False,
1000000000000005647,False,
1000000000000005648,False,
1000000000000005649,False,
1000000000000005650,False,
1000000000000005651,False,
1000000000000005652,False,
1000000000000005653,False,
1000000000000005654,False,
1000000000000005655,False,
1000000000000005656,False,
1000000000000005657,False,
1000000000000005658,False,
1000000000000005659,False,
1000000000000005660,False,
1000000000000005661,False,
1000000000000005662,False,
1000000000000005663,False,
1000000000000005664,False,
1000000000000005665,False,
1000000000000005666,False,
1000000000000005667,False,
1000000000000005668,False,
1000000000000005669,False,
1000000000000005670,False,
1000000000000005671,False,
1000000000000005672,False,
1000000000000005673,False,
1000000000000005674,False,
1000000000000005675,False,
1000000000000005676,False,
1000000000000005677,False,
1000000000000005678,False,
1000000000000005679,False,
1000000000000005680,False,
1000000000000005681,False,
1000000000000005682,False,
1000000000000005683,False,
1000000000000005684,False,
1000000000000005685,False,
1000000000000005686,False,
1000000000000005687,False,
1000000000000005688,False,
1000000000000005689,False,
1000000000000005690,False,
1000000000000005691,False,
1000000000000005692,False,
1000000000000005693,False,
1000000000000005694,False,
1000000000000005695,False,
1000000000000005696,False,
1000000000000005697,False,
1000000000000005698,False,
1000000000000005699,False,
1000000000000005700,False,
1000000000000005701,False,
1000000000000005702,False,
1000000000000005703,False,
1000000000000005704,False,
1000000000000005705,False,
1000000000000005706,False,
1000000000000005707,False,
1000000000000005708,False,
1000000000000005709,False,
1000000000000005710,False,
1000000000000005711,False,
1000000000000005712,False,
1000000000000005713,False,
1000000000000005714,False,
1000000000000005715,False,
1000000000000005716,False,
1000000000000005717,False,
1000000000000005718,False,
1000000000000005719,False,
1000000000000005720,False,
1000000000000005721,False,
1000000000000005722,False,
1000000000000005723,False,
1000000000000005724,False,
1000000000000005725,False,
1000000000000005726,False,
1000000000000005727,False,
1000000000000005728,False,
1000000000000005729,False,
1000000000000005730,False,
1000000000000005731,False,
1000000000000005732,False,
1000000000000005733,False,
1000000000000005734,False,
1000000000000005735,False,
1000000000000005736,False,
1000000000000005737,False,
1000000000000005738,False,
1000000000000005739,False,
1000000000000005740,False,
1000000000000005741,False,
1000000000000005742,False,
1000000000000005743,False,
1000000000000005744,False,
1000000000000005745,False,
1000000000000005746,False,
1000000000000005747,False,
1000000000000005748,False,
1000000000000005749,False,
1000000000000005750,False,
1000000000000005751,False,
1000000000000005752,False,
1000000000000005753,False,
1000000000000005754,False,
1000000000000005755,False,
1000000000000005756,False,
1000000000000005757,False,
1000000000000005758,False,
1000000000000005759,False,
1000000000000005760,False,
1000000000000005761,False,
1000000000000005762,False,
1000000000000005763,False,
1000000000000005764,False,
1000000000000005765,False,
1000000000000005766,False,
1000000000000005767,False,
1000000000000005768,False,
1000000000000005769,False,
1000000000000005770,False,
1000000000000005771,False,
1000000000000005772,False,
1000000000000005773,False,
1000000000000005774,False,
1000000000000005775,False,
1000000000000005776,False,
1000000000000005777,False,
1000000000000005778,False,
1000000000000005779,False,
1000000000000005780,False,
1000000000000005781,False,
1000000000000005782,False,
1000000000000005783,False,
1000000000000005784,False,
1000000000000005785,False,
1000000000000005786,False,
1000000000000005787,False,
1000000000000005788,False,
1000000000000005789,False,
1000000000000005790,False,
1000000000000005791,False,
1000000000000005792,False,
1000000000000005793,False,
1000000000000005794,False,
1000000000000005795,False,
1000000000000005796,False,
1000000000000005797,False,
1000000000000005798,False,
1000000000000005799,False,
1000000000000005800,False,
1000000000000005801,False,
1000000000000005802,False,
1000000000000005803,False,
1000000000000005804,False,
1000000000000005805,False,
1000000000000005806,False,
1000000000000005807,False,
1000000000000005808,False,
1000000000000005809,False,
1000000000000005810,False,
1000000000000005811,False,
1000000000000005812,False,
1000000000000005813,False,
1000000000000005814,False,
1000000000000005815,False,
1000000000000005816,False,
1000000000000005817,False,
1000000000000005818,False,
1000000000000005819,False,
1000000000000005820,False,
1000000000000005821,False,
1000000000000005822,False,
1000000000000005823,False,
1000000000000005824,False,
1000000000000005825,False,
1000000000000005826,False,
1000000000000005827,False,
1000000000000005828,False,
1000000000000005829,False,
1000000000000005830,False,
1000000000000005831,False,
1000000000000005832,False,
1000000000000005833,False,
1000000000000005834,False,
1000000000000005835,False,
1000000000000005836,False,
1000000000000005837,False,
1000000000000005838,False,
1000000000000005839,False,
1000000000000005840,False,
1000000000000005841,False,
1000000000000005842,False,
1000000000000005843,False,
1000000000000005844,False,
1000000000000005845,False,
1000000000000005846,False,
1000000000000005847,False,
1000000000000005848,False,
1000000000000005849,False,
1000000000000005850,False,
1000000000000005851,False,
1000000000000005852,False,
1000000000000005853,False,
1000000000000005854,False,
1000000000000005855,False,
1000000000000005856,False,
1000000000000005857,False,
1000000000000005858,False,
1000000000000005859,False,
1000000000000005860,False,
1000000000000005861,False,
1000000000000005862,False,
1000000000000005863,False,
1000000000000005864,False,
1000000000000005865,False,
1000000000000005866,False,
1000000000000005867,False,
1000000000000005868,False,
1000000000000005869,False,
1000000000000005870,False,
1000000000000005871,False,
1000000000000005872,False,
1000000000000005873,False,
1000000000000005874,False,
1000000000000005875,False,
1000000000000005876,False,
1000000000000005877,False,
1000000000000005878,False,
1000000000000005879,False,
1000000000000005880,False,
1000000000000005881,False,
1000000000000005882,False,
1000000000000005883,False,
1000000000000005884,False,
1000000000000005885,False,
1000000000000005886,False,
1000000000000005887,False,
1000000000000005888,False,
1000000000000005889,False,
1000000000000005890,False,
1000000000000005891,False,
1000000000000005892,False,
1000000000000005893,False,
1000000000000005894,False,
1000000000000005895,False,
1000000000000005896,False,
1000000000000005897,False,
1000000000000005898,False,
1000000000000005899,False,
1000000000000005900,False,
1000000000000005901,False,
1000000000000005902,False,
1000000000000005903,False,
1000000000000005904,False,
1000000000000005905,False,
1000000000000005906,False,
1000000000000005907,False,
1000000000000005908,False,
1000000000000005909,False,
1000000000000005910,False,
1000000000000005911,False,
1000000000000005912,False,
1000000000000005913,False,
1000000000000005914,False,
1000000000000005915,False,
1000000000000005916,False,
1000000000000005917,False,
1000000000000005918,False,
1000000000000005919,False,
1000000000000005920,False,
1000000000000005921,False,
1000000000000005922,False,
1000000000000005923,False,
1000000000000005924,False,
1000000000000005925,False,
1000000000000005926,False,
1000000000000005927,False,
1000000000000005928,False,
1000000000000005929,False,
1000000000000005930,False,
1000000000000005931,False,
1000000000000005932,False,
1000000000000005933,False,
1000000000000005934,False,
1000000000000005935,False,
1000000000000005936,False,
1000000000000005937,False,
1000000000000005938,False,
1000000000000005939,False,
1000000000000005940,False,
1000000000000005941,False,
1000000000000005942,False,
1000000000000005943,False,
1000000000000005944,False,
1000000000000005945,False,
1000000000000005946,False,
1000000000000005947,False,
1000000000000005948,False,
1000000000000005949,False,
1000000000000005950,False,
1000000000000005951,False,
1000000000000005952,False,
1000000000000005953,False,
1000000000000005954,False,
1000000000000005955,False,
1000000000000005956,False,
1000000000000005957,False,
1000000000000005958,False,
1000000000000005959,False,
1000000000000005960,False,
1000000000000005961,False,
1000000000000005962,False,
1000000000000005963,False,
1000000000000005964,False,
1000000000000005965,False,
1000000000000005966,False,
1000000000000005967,False,
1000000000000005968,False,
1000000000000005969,False,
1000000000000005970,False,
1000000000000005971,False,
1000000000000005972,False,
1000000000000005973,False,
1000000000000005974,False,
1000000000000005975,False,
1000000000000005976,False,
1000000000000005977,False,
1000000000000005978,False,
1000000000000005979,False,
1000000000000005980,False,
1000000000000005981,False,
1000000000000005982,False,
1000000000000005983,False,
1000000000000005984,False,
1000000000000005985,False,
1000000000000005986,False,
1000000000000005987,False,
1000000000000005988,False,
1000000000000005989,False,
1000000000000005990,False,
1000000000000005991,False,
1000000000000005992,False,
1000000000000005993,False,
1000000000000005994,False,
1000000000000005995,False,
1000000000000005996,False,
1000000000000005997,False,
1000000000000005998,False,
1000000000000005999,False,
1000000000000006000,False,
1000000000000006001,False,
1000000000000006002,False,
1000000000000006003,False,
1000000000000006004,False,
1000000000000006005,False,
1000000000000006006,False,
1000000000000006007,False,
1000000000000006008,False,
1000000000000006009,False,
1000000000000006010,False,
1000000000000006011,False,
1000000000000006012,False,
1000000000000006013,False,
1000000000000006014,False,
1000000000000006015,False,
1000000000000006016,False,
1000000000000006017,False,
1000000000000006018,False,
1000000000000006019,False,
1000000000000006020,False,
1000000000000006021,False,
1000000000000006022,False,
1000000000000006023,False,
1000000000000006024,False,
1000000000000006025,False,
1000000000000006026,False,
1000000000000006027,False,
1000000000000006028,False,
1000000000000006029,False,
1000000000000006030,False,
1000000000000006031,False,
1000000000000006032,False,
1000000000000006033,False,
1000000000000006034,False,
1000000000000006035,False,
1000000000000006036,False,
1000000000000006037,False,
1000000000000006038,False,
1000000000000006039,False,
1000000000000006040,False,
1000000000000006041,False,
1000000000000006042,False,
1000000000000006043,False,
1000000000000006044,False,
1000000000000006045,False,
1000000000000006046,False,
1000000000000006047,False,
1000000000000006048,False,
1000000000000006049,False,
1000000000000006050,False,
1000000000000006051,False,
1000000000000006052,False,
1000000000000006053,False,
1000000000000006054,False,
1000000000000006055,False,
1000000000000006056,False,
1000000000000006057,False,
1000000000000006058,False,
1000000000000006059,False,
1000000000000006060,False,
1000000000000006061,False,
1000000000000006062,False,
1000000000000006063,False,
1000000000000006064,False,
1000000000000006065,False,
1000000000000006066,False,
1000000000000006067,False,
1000000000000006068,False,
1000000000000006069,False,
1000000000000006070,False,
1000000000000006071,False,
1000000000000006072,False,
1000000000000006073,False,
1000000000000006074,False,
1000000000000006075,False,
1000000000000006076,False,
1000000000000006077,False,
1000000000000006078,False,
1000000000000006079,False,
1000000000000006080,False,
1000000000000006081,False,
1000000000000006082,False,
1000000000000006083,False,
1000000000000006084,False,
1000000000000006085,False,
1000000000000006086,False,
1000000000000006087,False,
1000000000000006088,False,
1000000000000006089,False,
1000000000000006090,False,
1000000000000006091,False,
1000000000000006092,False,
1000000000000006093,False,
1000000000000006094,False,
1000000000000006095,False,
1000000000000006096,False,
1000000000000006097,False,
1000000000000006098,False,
1000000000000006099,False,
1000000000000006100,False,
1000000000000006101,False,
1000000000000006102,False,
1000000000000006103,False,
1000000000000006104,False,
1000000000000006105,False,
1000000000000006106,False,
1000000000000006107,False,
1000000000000006108,False,
1000000000000006109,False,
1000000000000006110,False,
1000000000000006111,False,
1000000000000006112,False,
1000000000000006113,False,
1000000000000006114,False,
1000000000000006115,False,
1000000000000006116,False,
1000000000000006117,False,
1000000000000006118,False,
1000000000000006119,False,
1000000000000006120,False,
1000000000000006121,False,
1000000000000006122,False,
1000000000000006123,False,
1000000000000006124,False,
1000000000000006125,False,
1000000000000006126,False,
1000000000000006127,False,
1000000000000006128,False,
1000000000000006129,False,
1000000000000006130,False,
1000000000000006131,False,
1000000000000006132,False,
1000000000000006133,False,
1000000000000006134,False,
1000000000000006135,False,
1000000000000006136,False,
1000000000000006137,False,
1000000000000006138,False,
1000000000000006139,False,
1000000000000006140,False,
1000000000000006141,False,
1000000000000006142,False,
1000000000000006143,False,
1000000000000006144,False,
1000000000000006145,False,
1000000000000006146,False,
1000000000000006147,False,
1000000000000006148,False,
1000000000000006149,False,
1000000000000006150,False,
1000000000000006151,False,
1000000000000006152,False,
1000000000000006153,False,
1000000000000006154,False,
1000000000000006155,False,
1000000000000006156,False,
1000000000000006157,False,
1000000000000006158,False,
1000000000000006159,False,
1000000000000006160,False,
1000000000000006161,False,
1000000000000006162,False,
1000000000000006163,False,
1000000000000006164,False,
1000000000000006165,False,
1000000000000006166,False,
1000000000000006167,False,
1000000000000006168,False,
1000000000000006169,False,
1000000000000006170,False,
1000000000000006171,False,
1000000000000006172,False,
1000000000000006173,False,
1000000000000006174,False,
1000000000000006175,False,
1000000000000006176,False,
1000000000000006177,False,
1000000000000006178,False,
1000000000000006179,False,
1000000000000006180,False,
1000000000000006181,False,
1000000000000006182,False,
1000000000000006183,False,
1000000000000006184,False,
1000000000000006185,False,
1000000000000006186,False,
1000000000000006187,False,
1000000000000006188,False,
1000000000000006189,False,
1000000000000006190,False,
1000000000000006191,False,
1000000000000006192,False,
1000000000000006193,False,
1000000000000006194,False,
1000000000000006195,False,
1000000000000006196,False,
1000000000000006197,False,
1000000000000006198,False,
1000000000000006199,False,
1000000000000006200,False,
1000000000000006201,False,
1000000000000006202,False,
1000000000000006203,False,
1000000000000006204,False,
1000000000000006205,False,
1000000000000006206,False,
1000000000000006207,False,
1000000000000006208,False,
1000000000000006209,False,
1000000000000006210,False,
1000000000000006211,False,
1000000000000006212,False,
1000000000000006213,False,
1000000000000006214,False,
1000000000000006215,False,
1000000000000006216,False,
1000000000000006217,False,
1000000000000006218,False,
1000000000000006219,False,
1000000000000006220,False,
1000000000000006221,False,
1000000000000006222,False,
1000000000000006223,False,
1000000000000006224,False,
1000000000000006225,False,
1000000000000006226,False,
1000000000000006227,False,
1000000000000006228,False,
1000000000000006229,False,
1000000000000006230,False,
1000000000000006231,False,
1000000000000006232,False,
1000000000000006233,False,
1000000000000006234,False,
1000000000000006235,False,
1000000000000006236,False,
1000000000000006237,False,
1000000000000006238,False,
1000000000000006239,False,
1000000000000006240,False,
1000000000000006241,False,
1000000000000006242,False,
1000000000000006243,False,
1000000000000006244,False,
1000000000000006245,False,
1000000000000006246,False,
1000000000000006247,False,
1000000000000006248,False,
1000000000000006249,False,
1000000000000006250,False,
1000000000000006251,False,
1000000000000006252,False,
1000000000000006253,False,
1000000000000006254,False,
1000000000000006255,False,
1000000000000006256,False,
1000000000000006257,False,
1000000000000006258,False,
1000000000000006259,False,
1000000000000006260,False,
1000000000000006261,False,
1000000000000006262,False,
1000000000000006263,False,
1000000000000006264,False,
1000000000000006265,False,
1000000000000006266,False,
1000000000000006267,False,
1000000000000006268,False,
1000000000000006269,False,
1000000000000006270,False,
1000000000000006271,False,
1000000000000006272,False,
1000000000000006273,False,
1000000000000006274,False,
1000000000000006275,False,
1000000000000006276,False,
1000000000000006277,False,
1000000000000006278,False,
1000000000000006279,False,
1000000000000006280,False,
1000000000000006281,False,
1000000000000006282,False,
1000000000000006283,False,
1000000000000006284,False,
1000000000000006285,False,
1000000000000006286,False,
1000000000000006287,False,
1000000000000006288,False,
1000000000000006289,False,
1000000000000006290,False,
1000000000000006291,False,
1000000000000006292,False,
1000000000000006293,False,
1000000000000006294,False,
1000000000000006295,False,
1000000000000006296,False,
1000000000000006297,False,
1000000000000006298,False,
1000000000000006299,False,
1000000000000006300,False,
1000000000000006301,False,
1000000000000006302,False,
1000000000000006303,False,
1000000000000006304,False,
1000000000000006305,False,
1000000000000006306,False,
1000000000000006307,False,
1000000000000006308,False,
1000000000000006309,False,
1000000000000006310,False,
1000000000000006311,False,
1000000000000006312,False,
1000000000000006313,False,
1000000000000006314,False,
1000000000000006315,False,
1000000000000006316,False,
1000000000000006317,False,
1000000000000006318,False,
1000000000000006319,False,
1000000000000006320,False,
1000000000000006321,False,
1000000000000006322,False,
1000000000000006323,False,
1000000000000006324,False,
1000000000000006325,False,
1000000000000006326,False,
1000000000000006327,False,
1000000000000006328,False,
1000000000000006329,False,
1000000000000006330,False,
1000000000000006331,False,
1000000000000006332,False,
1000000000000006333,False,
1000000000000006334,False,
1000000000000006335,False,
1000000000000006336,False,
1000000000000006337,False,
1000000000000006338,False,
1000000000000006339,False,
1000000000000006340,False,
1000000000000006341,False,
1000000000000006342,False,
1000000000000006343,False,
1000000000000006344,False,
1000000000000006345,False,
1000000000000006346,False,
1000000000000006347,False,
1000000000000006348,False,
1000000000000006349,False,
1000000000000006350,False,
1000000000000006351,False,
1000000000000006352,False,
1000000000000006353,False,
1000000000000006354,False,
1000000000000006355,False,
1000000000000006356,False,
1000000000000006357,False,
1000000000000006358,False,
1000000000000006359,False,
1000000000000006360,False,
1000000000000006361,False,
1000000000000006362,False,
1000000000000006363,False,
1000000000000006364,False,
1000000000000006365,False,
1000000000000006366,False,
1000000000000006367,False,
1000000000000006368,False,
1000000000000006369,False,
1000000000000006370,False,
1000000000000006371,False,
1000000000000006372,False,
1000000000000006373,False,
1000000000000006374,False,
1000000000000006375,False,
1000000000000006376,False,
1000000000000006377,False,
1000000000000006378,False,
1000000000000006379,False,
1000000000000006380,False,
1000000000000006381,False,
1000000000000006382,False,
1000000000000006383,False,
1000000000000006384,False,
1000000000000006385,False,
1000000000000006386,False,
1000000000000006387,False,
1000000000000006388,False,
1000000000000006389,False,
1000000000000006390,False,
1000000000000006391,False,
1000000000000006392,False,
1000000000000006393,False,
1000000000000006394,False,
1000000000000006395,False,
1000000000000006396,False,
1000000000000006397,False,
1000000000000006398,False,
1000000000000006399,False,
1000000000000006400,False,
1000000000000006401,False,
1000000000000006402,False,
1000000000000006403,False,
1000000000000006404,False,
1000000000000006405,False,
1000000000000006406,False,
1000000000000006407,False,
1000000000000006408,False,
1000000000000006409,False,
1000000000000006410,False,
1000000000000006411,False,
1000000000000006412,False,
1000000000000006413,False,
1000000000000006414,False,
1000000000000006415,False,
1000000000000006416,False,
1000000000000006417,False,
1000000000000006418,False,
1000000000000006419,False,
1000000000000006420,False,
1000000000000006421,False,
1000000000000006422,False,
1000000000000006423,False,
1000000000000006424,False,
1000000000000006425,False,
1000000000000006426,False,
1000000000000006427,False,
1000000000000006428,False,
1000000000000006429,False,
1000000000000006430,False,
1000000000000006431,False,
1000000000000006432,False,
1000000000000006433,False,
1000000000000006434,False,
1000000000000006435,False,
1000000000000006436,False,
1000000000000006437,False,
1000000000000006438,False,
1000000000000006439,False,
1000000000000006440,False,
1000000000000006441,False,
1000000000000006442,False,
1000000000000006443,False,
1000000000000006444,False,
1000000000000006445,False,
1000000000000006446,False,
1000000000000006447,False,
1000000000000006448,False,
1000000000000006449,False,
1000000000000006450,False,
1000000000000006451,False,
1000000000000006452,False,
1000000000000006453,False,
1000000000000006454,False,
1000000000000006455,False,
1000000000000006456,False,
1000000000000006457,False,
1000000000000006458,False,
1000000000000006459,False,
1000000000000006460,False,
1000000000000006461,False,
1000000000000006462,False,
1000000000000006463,False,
1000000000000006464,False,
1000000000000006465,False,
1000000000000006466,False,
1000000000000006467,False,
1000000000000006468,False,
1000000000000006469,False,
1000000000000006470,False,
1000000000000006471,False,
1000000000000006472,False,
1000000000000006473,False,
1000000000000006474,False,
1000000000000006475,False,
1000000000000006476,False,
1000000000000006477,False,
1000000000000006478,False,
1000000000000006479,False,
1000000000000006480,False,
1000000000000006481,False,
1000000000000006482,False,
1000000000000006483,False,
1000000000000006484,False,
1000000000000006485,False,
1000000000000006486,False,
1000000000000006487,False,
1000000000000006488,False,
1000000000000006489,False,
1000000000000006490,False,
1000000000000006491,False,
1000000000000006492,False,
1000000000000006493,False,
1000000000000006494,False,
1000000000000006495,False,
1000000000000006496,False,
1000000000000006497,False,
1000000000000006498,False,
1000000000000006499,False,
1000000000000006500,False,
1000000000000006501,False,
1000000000000006502,False,
1000000000000006503,False,
1000000000000006504,False,
1000000000000006505,False,
1000000000000006506,False,
1000000000000006507,False,
1000000000000006508,False,
1000000000000006509,False,
1000000000000006510,False,
1000000000000006511,False,
1000000000000006512,False,
1000000000000006513,False,
1000000000000006514,False,
1000000000000006515,False,
1000000000000006516,False,
1000000000000006517,False,
1000000000000006518,False,
1000000000000006519,False,
1000000000000006520,False,
1000000000000006521,False,
1000000000000006522,False,
1000000000000006523,False,
1000000000000006524,False,
1000000000000006525,False,
1000000000000006526,False,
1000000000000006527,False,
1000000000000006528,False,
1000000000000006529,False,
1000000000000006530,False,
1000000000000006531,False,
1000000000000006532,False,
1000000000000006533,False,
1000000000000006534,False,
1000000000000006535,False,
1000000000000006536,False,
1000000000000006537,False,
1000000000000006538,False,
1000000000000006539,False,
1000000000000006540,False,
1000000000000006541,False,
1000000000000006542,False,
1000000000000006543,False,
1000000000000006544,False,
1000000000000006545,False,
1000000000000006546,False,
1000000000000006547,False,
1000000000000006548,False,
1000000000000006549,False,
1000000000000006550,False,
1000000000000006551,False,
1000000000000006552,False,
1000000000000006553,False,
1000000000000006554,False,
1000000000000006555,False,
1000000000000006556,False,
1000000000000006557,False,
1000000000000006558,False,
1000000000000006559,False,
1000000000000006560,False,
1000000000000006561,False,
1000000000000006562,False,
1000000000000006563,False,
1000000000000006564,False,
1000000000000006565,False,
1000000000000006566,False,
1000000000000006567,False,
1000000000000006568,False,
1000000000000006569,False,
1000000000000006570,False,
1000000000000006571,False,
1000000000000006572,False,
